set_number,set_description,not_used,doors,set_pages,set_confidence,qty,unit,description,catalog_number,mfr,finish,notes,mfr_name,finish_name,electrified,component_page,component_bbox,low_confidence_fields
CY200CT,,False,,777,0.95,1,SET,MEETING STILE,8193AA (2 PCS - 1 SET) (OMIT @ NON-RATED DOORS),ZER,AA,,Zero International,Anodized aluminum,,777,"[76.0, 285.4, 524.5, 308.0]",
CY200CT,,False,,777,0.95,1,EA,WIRE HARNESS (IN DOOR),ASSA ABLOY ELECTROLYNX TYPE & LENGTH AS REQ,MCK,,,McKinney,,,777,"[76.0, 310.4, 526.7, 333.0]",
CY200CT,,False,,777,0.95,1,EA,WIRE HARNESS (TO POWER SUPPLY),QC-C006 - CONNECTION LEADS,MCK,,,McKinney,,,777,"[76.0, 335.3, 526.7, 357.9]",
CY200CT,,False,,777,0.95,2,EA,CREDENTIAL READER,AS SPECIFIED IN DIVISION 28,UNK,,,Unknown,,,777,"[76.0, 360.4, 525.6, 371.5]",
CY200CT,,False,,777,0.95,2,EA,DOOR POSITION SWITCH,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,777,"[76.0, 373.8, 521.7, 384.9]",
CY200CT,,False,,777,0.95,1,EA,POWER SUPPLY,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,777,"[76.0, 387.4, 521.7, 398.5]",
CY200CTW,,False,,778,0.95,8,EA,HINGE,5BB1HW 5 X 4.5,IVE,652,"(PROVIDE NRP @ OUTSWING, LOCKABLE DOORS)",Ives,Satin chrome plated steel,,778,"[76.0, 115.8, 520.6, 150.0]",
CY200CTW,,False,,778,0.95,1,EA,POWER TRANSFER,EPT10 CON,VON,689,,Von Duprin,Aluminum painted,,778,"[76.0, 152.3, 526.2, 163.4]",
CY200CTW,,False,,778,0.95,1,EA,AUTO FLUSH BOLT,FB31P/FB41P AS REQ,IVE,630,,Ives,Satin stainless steel,,778,"[76.0, 165.8, 520.6, 177.0]",
CY200CTW,,False,,778,0.95,1,EA,DUST PROOF STRIKE,DP2,IVE,626,,Ives,Satin chrome,,778,"[76.0, 179.3, 520.6, 190.4]",
CY200CTW,,False,,778,0.95,1,EA,EU MORTISE LOCK,LX-RX-64-8271 LE2J 26D FAIL SECURE,SAR,626,,Sargent,Satin chrome,,778,"[76.0, 192.8, 525.0, 215.5]",
CY200CTW,,False,,778,0.95,1,EA,LFIC PERMANENT CORE,MATCH EXISTING KEY SYSTEM,SAR,626,,Sargent,Satin chrome,,778,"[76.0, 217.8, 525.0, 228.9]",
CY200CTW,,False,,778,0.95,1,EA,COORDINATOR,COR X FL X MB X HW PREPS,IVE,628,,Ives,"Satin aluminum, clear anodized",,778,"[76.0, 231.4, 520.6, 242.5]",
CY200CTW,,False,,778,0.95,2,EA,SURFACE CLOSER,"4040XP SCUSH X TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,778,"[76.0, 244.8, 524.5, 267.5]",
CY200CTW,,False,,778,0.95,2,EA,KICK PLATE,"8400 10"" X 1"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,778,"[76.0, 269.9, 520.6, 281.0]",
CY200CTW,,False,,778,0.95,1,EA,GASKETING,488S PSA H & J (USE SILENCERS @ NON-RATED DOORS),ZER,BK,,Zero International,Black,,778,"[76.0, 283.4, 524.5, 306.0]",
CY200CTW,,False,,778,0.95,1,SET,MEETING STILE,8193AA (2 PCS - 1 SET) (OMIT @ NON-RATED DOORS),ZER,AA,,Zero International,Anodized aluminum,,778,"[76.0, 308.3, 524.5, 330.9]",
CY200CTW,,False,,778,0.95,1,EA,WIRE HARNESS (IN DOOR),ASSA ABLOY ELECTROLYNX TYPE & LENGTH AS REQ,MCK,,,McKinney,,,778,"[76.0, 333.4, 526.7, 355.9]",
CY200CTW,,False,,778,0.95,1,EA,WIRE HARNESS (TO POWER SUPPLY),QC-C006 - CONNECTION LEADS,MCK,,,McKinney,,,778,"[76.0, 358.4, 526.7, 381.0]",
CY200CTW,,False,,778,0.95,2,EA,CREDENTIAL READER,AS SPECIFIED IN DIVISION 28,UNK,,,Unknown,,,778,"[76.0, 383.3, 525.6, 394.4]",
CY200CTW,,False,,778,0.95,2,EA,DOOR POSITION SWITCH,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,778,"[76.0, 396.9, 521.7, 408.0]",
CY200CTW,,False,,778,0.95,1,EA,POWER SUPPLY,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,778,"[76.0, 410.3, 521.7, 421.4]",
CY200TS1,,False,,779,0.95,8,EA,HINGE,5BB1 4.5 X 4.5,IVE,652,,Ives,Satin chrome plated steel,,779,"[76.0, 115.8, 520.6, 126.9]",
CY200TS1,,False,,779,0.95,1,EA,POWER TRANSFER,EPT10 CON,VON,689,,Von Duprin,Aluminum painted,,779,"[76.0, 129.4, 526.2, 140.5]",
CY200TS1,,False,,779,0.95,1,EA,AUTO FLUSH BOLT,FB31P/FB41P AS REQ,IVE,630,,Ives,Satin stainless steel,,779,"[76.0, 142.8, 520.6, 153.9]",
CY200TS1,,False,,779,0.95,1,EA,DUST PROOF STRIKE,DP2,IVE,626,,Ives,Satin chrome,,779,"[76.0, 156.4, 520.6, 167.5]",
CY200TS1,,False,,779,0.95,1,EA,EU MORTISE LOCK,LX-RX-64-8271 LE2J 26D FAIL SECURE,SAR,626,,Sargent,Satin chrome,,779,"[76.0, 169.8, 525.0, 192.4]",
CY200TS1,,False,,779,0.95,1,EA,LFIC PERMANENT CORE,MATCH EXISTING KEY SYSTEM,SAR,626,,Sargent,Satin chrome,,779,"[76.0, 194.9, 525.0, 206.0]",
CY200TS1,,False,,779,0.95,1,EA,COORDINATOR,COR X FL X MB X HW PREPS,IVE,628,,Ives,"Satin aluminum, clear anodized",,779,"[76.0, 208.3, 520.6, 219.4]",
CY200TS1,,False,,779,0.95,1,EA,OH STOP,100S SERIES X SIZE & MOUNTING AS REQ,GLY,630,,Glynn-Johnson,Satin stainless steel,,779,"[76.0, 221.9, 524.5, 244.4]",
CY200TS1,,False,,779,0.95,2,EA,SURFACE CLOSER,"4040XP RW/PA TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,779,"[76.0, 246.9, 524.5, 269.5]",
CY200TS1,,False,,779,0.95,2,EA,KICK PLATE,"8400 10"" X 1"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,779,"[76.0, 271.8, 520.6, 282.9]",
CY200TS1,,False,,779,0.95,1,EA,WALL STOP,WS406/407CCV,IVE,630,,Ives,Satin stainless steel,,779,"[76.0, 285.4, 520.6, 296.5]",
CY200TS1,,False,,779,0.95,1,EA,GASKETING,488S PSA H & J (USE SILENCERS @ NON-RATED DOORS),ZER,BK,,Zero International,Black,,779,"[76.0, 298.8, 524.5, 321.5]",
CY200TS1,,False,,779,0.95,1,SET,MEETING STILE,8193AA (2 PCS - 1 SET) (OMIT @ NON-RATED DOORS),ZER,AA,,Zero International,Anodized aluminum,,779,"[76.0, 323.9, 524.5, 346.4]",
CY200TS1,,False,,779,0.95,1,EA,WIRE HARNESS (IN DOOR),ASSA ABLOY ELECTROLYNX TYPE & LENGTH AS REQ,MCK,,,McKinney,,,779,"[76.0, 348.9, 526.7, 371.5]",
CY200TS1,,False,,779,0.95,1,EA,WIRE HARNESS (TO POWER SUPPLY),QC-C006 - CONNECTION LEADS,MCK,,,McKinney,,,779,"[76.0, 373.8, 526.7, 396.5]",
CY200TS1,,False,,779,0.95,2,EA,CREDENTIAL READER,AS SPECIFIED IN DIVISION 28,UNK,,,Unknown,,,779,"[76.0, 398.8, 525.6, 409.9]",
CY200TS1,,False,,779,0.95,2,EA,DOOR POSITION SWITCH,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,779,"[76.0, 412.4, 521.7, 423.5]",
CY200TS1,,False,,779,0.95,1,EA,POWER SUPPLY,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,779,"[76.0, 425.8, 521.7, 436.9]",
CY201,,False,,780,0.94,3,EA,HINGE,5BB1 4.5 X 4.5,IVE,652,"(PROVIDE NRP @ OUTSWING, LOCKABLE DOORS)",Ives,Satin chrome plated steel,,780,"[76.0, 115.8, 520.6, 150.0]",
CY201,,False,,780,0.94,1,EA,POWER TRANSFER,EPT10 CON,VON,689,,Von Duprin,Aluminum painted,,780,"[76.0, 152.3, 526.2, 163.4]",
CY201,,False,,780,0.94,1,EA,EU MORTISE LOCK,LX-RX-64-8271 LE2J 26D FAIL SECURE,SAR,626,,Sargent,Satin chrome,,780,"[76.0, 165.8, 525.0, 188.5]",
CY201,,False,,780,0.94,1,EA,LFIC PERMANENT CORE,MATCH EXISTING KEY SYSTEM,SAR,626,,Sargent,Satin chrome,,780,"[76.0, 190.8, 525.0, 201.9]",
CY201,,False,,780,0.94,1,EA,SURFACE CLOSER,"4040XP RW/PA TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,780,"[76.0, 204.4, 524.5, 227.0]",
CY201,,False,,780,0.94,1,EA,KICK PLATE,"8400 10"" X 2"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,780,"[76.0, 229.3, 520.6, 240.4]",
CY201,,False,,780,0.94,1,EA,WALL STOP,WS406/407CCV,IVE,630,,Ives,Satin stainless steel,,780,"[76.0, 242.9, 520.6, 254.0]",
CY201,,False,,780,0.94,1,EA,GASKETING,488S PSA H & J (USE SILENCERS @ NON-RATED DOORS),ZER,BK,,Zero International,Black,,780,"[76.0, 256.4, 524.5, 279.0]",
CY201,,False,,780,0.94,1,EA,WIRE HARNESS (IN DOOR),ASSA ABLOY ELECTROLYNX TYPE & LENGTH AS REQ,MCK,,,McKinney,,,780,"[76.0, 281.3, 526.7, 303.9]",
CY201,,False,,780,0.94,1,EA,WIRE HARNESS (TO POWER SUPPLY),QC-C006 - CONNECTION LEADS,MCK,,,McKinney,,,780,"[76.0, 306.4, 526.7, 329.0]",
CY201,,False,,780,0.94,2,EA,CREDENTIAL READER,AS SPECIFIED IN DIVISION 28,UNK,,,Unknown,,,780,"[76.0, 331.4, 525.6, 342.5]",
CY201,,False,,780,0.94,1,EA,DOOR POSITION SWITCH,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,780,"[76.0, 344.8, 521.7, 355.9]",
CY201,,False,,780,0.94,1,EA,POWER SUPPLY,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,780,"[76.0, 358.4, 521.7, 369.5]",
CY201.1,,False,,781,0.94,3,EA,HINGE,5BB1 4.5 X 4.5,IVE,652,"(PROVIDE NRP @ OUTSWING, LOCKABLE DOORS)",Ives,Satin chrome plated steel,,781,"[76.0, 115.8, 520.6, 150.0]",
CY201.1,,False,,781,0.94,1,EA,POWER TRANSFER,EPT10 CON,VON,689,,Von Duprin,Aluminum painted,,781,"[76.0, 152.3, 526.2, 163.4]",
CY201.1,,False,,781,0.94,1,EA,EU CYLINDRICAL LOCK,RX-10-64-10XG71 LL 26D FAIL SECURE,SAR,626,,Sargent,Satin chrome,,781,"[76.0, 165.8, 525.0, 188.5]",
CY201.1,,False,,781,0.94,1,EA,LFIC PERMANENT CORE,MATCH EXISTING KEY SYSTEM,SAR,626,,Sargent,Satin chrome,,781,"[76.0, 190.8, 525.0, 201.9]",
CY201.1,,False,,781,0.94,1,EA,SURFACE CLOSER,"4040XP RW/PA TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,781,"[76.0, 204.4, 524.5, 227.0]",
CY201.1,,False,,781,0.94,1,EA,KICK PLATE,"8400 10"" X 2"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,781,"[76.0, 229.3, 520.6, 240.4]",
CY201.1,,False,,781,0.94,1,EA,WALL STOP,WS406/407CCV,IVE,630,,Ives,Satin stainless steel,,781,"[76.0, 242.9, 520.6, 254.0]",
CY201.1,,False,,781,0.94,1,EA,GASKETING,488S PSA H & J (USE SILENCERS @ NON-RATED DOORS),ZER,BK,,Zero International,Black,,781,"[76.0, 256.4, 524.5, 279.0]",
CY201.1,,False,,781,0.94,1,EA,WIRE HARNESS (IN DOOR),ASSA ABLOY ELECTROLYNX TYPE & LENGTH AS REQ,MCK,,,McKinney,,,781,"[76.0, 281.3, 526.7, 303.9]",
CY201.1,,False,,781,0.94,1,EA,WIRE HARNESS (TO POWER SUPPLY),QC-C006 - CONNECTION LEADS,MCK,,,McKinney,,,781,"[76.0, 306.4, 526.7, 329.0]",
CY201.1,,False,,781,0.94,2,EA,CREDENTIAL READER,AS SPECIFIED IN DIVISION 28,UNK,,,Unknown,,,781,"[76.0, 331.4, 525.6, 342.5]",
CY201.1,,False,,781,0.94,1,EA,DOOR POSITION SWITCH,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,781,"[76.0, 344.8, 521.7, 355.9]",
CY201.1,,False,,781,0.94,1,EA,POWER SUPPLY,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,781,"[76.0, 358.4, 521.7, 369.5]",
CY201C,,False,,782,0.94,3,EA,HINGE,5BB1 4.5 X 4.5,IVE,652,"(PROVIDE NRP @ OUTSWING, LOCKABLE DOORS)",Ives,Satin chrome plated steel,,782,"[76.0, 115.8, 520.6, 150.0]",
CY201C,,False,,782,0.94,1,EA,POWER TRANSFER,EPT10 CON,VON,689,,Von Duprin,Aluminum painted,,782,"[76.0, 152.3, 526.2, 163.4]",
CY201C,,False,,782,0.94,1,EA,EU MORTISE LOCK,LX-RX-64-8271 LE2J 26D FAIL SECURE,SAR,626,,Sargent,Satin chrome,,782,"[76.0, 165.8, 525.0, 188.5]",
CY201C,,False,,782,0.94,1,EA,LFIC PERMANENT CORE,MATCH EXISTING KEY SYSTEM,SAR,626,,Sargent,Satin chrome,,782,"[76.0, 190.8, 525.0, 201.9]",
CY201C,,False,,782,0.94,1,EA,SURFACE CLOSER,"4040XP SCUSH X TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,782,"[76.0, 204.4, 524.5, 227.0]",
CY201C,,False,,782,0.94,1,EA,KICK PLATE,"8400 10"" X 2"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,782,"[76.0, 229.3, 520.6, 240.4]",
CY201C,,False,,782,0.94,1,EA,GASKETING,488S PSA H & J (USE SILENCERS @ NON-RATED DOORS),ZER,BK,,Zero International,Black,,782,"[76.0, 242.9, 524.5, 265.4]",
CY201C,,False,,782,0.94,1,EA,WIRE HARNESS (IN DOOR),ASSA ABLOY ELECTROLYNX TYPE & LENGTH AS REQ,MCK,,,McKinney,,,782,"[76.0, 267.9, 526.7, 290.5]",
CY201C,,False,,782,0.94,1,EA,WIRE HARNESS (TO POWER SUPPLY),QC-C006 - CONNECTION LEADS,MCK,,,McKinney,,,782,"[76.0, 292.8, 526.7, 315.5]",
CY201C,,False,,782,0.94,2,EA,CREDENTIAL READER,AS SPECIFIED IN DIVISION 28,UNK,,,Unknown,,,782,"[76.0, 317.9, 525.6, 329.0]",
CY201C,,False,,782,0.94,1,EA,DOOR POSITION SWITCH,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,782,"[76.0, 331.4, 521.7, 342.5]",
CY201C,,False,,782,0.94,1,EA,POWER SUPPLY,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,782,"[76.0, 344.8, 521.7, 355.9]",
CY201E,,False,,783,0.94,3,EA,HINGE,5BB1 4.5 X 4.5,IVE,652,"(PROVIDE NRP @ OUTSWING, LOCKABLE DOORS)",Ives,Satin chrome plated steel,,783,"[76.0, 115.8, 520.6, 150.0]",
CY201E,,False,,783,0.94,1,EA,POWER TRANSFER,EPT10 CON,VON,689,,Von Duprin,Aluminum painted,,783,"[76.0, 152.3, 526.2, 163.4]",
CY201E,,False,,783,0.94,1,EA,EU MORTISE LOCK,LX-RX-64-8271 LE2J 26D FAIL SECURE,SAR,626,,Sargent,Satin chrome,,783,"[76.0, 165.8, 525.0, 188.5]",
CY201E,,False,,783,0.94,1,EA,LFIC PERMANENT CORE,MATCH EXISTING KEY SYSTEM,SAR,626,,Sargent,Satin chrome,,783,"[76.0, 190.8, 525.0, 201.9]",
CY201E,,False,,783,0.94,1,EA,SURFACE CLOSER,"4040XP EDA TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,783,"[76.0, 204.4, 524.5, 227.0]",
CY201E,,False,,783,0.94,1,EA,KICK PLATE,"8400 10"" X 2"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,783,"[76.0, 229.3, 520.6, 240.4]",
CY201E,,False,,783,0.94,1,EA,WALL STOP,WS406/407CCV,IVE,630,,Ives,Satin stainless steel,,783,"[76.0, 242.9, 520.6, 254.0]",
CY201E,,False,,783,0.94,1,EA,GASKETING,488S PSA H & J (USE SILENCERS @ NON-RATED DOORS),ZER,BK,,Zero International,Black,,783,"[76.0, 256.4, 524.5, 279.0]",
CY201E,,False,,783,0.94,1,EA,WIRE HARNESS (IN DOOR),ASSA ABLOY ELECTROLYNX TYPE & LENGTH AS REQ,MCK,,,McKinney,,,783,"[76.0, 281.3, 526.7, 303.9]",
CY201E,,False,,783,0.94,1,EA,WIRE HARNESS (TO POWER SUPPLY),QC-C006 - CONNECTION LEADS,MCK,,,McKinney,,,783,"[76.0, 306.4, 526.7, 329.0]",
CY201E,,False,,783,0.94,2,EA,CREDENTIAL READER,AS SPECIFIED IN DIVISION 28,UNK,,,Unknown,,,783,"[76.0, 331.4, 525.6, 342.5]",
CY201E,,False,,783,0.94,1,EA,DOOR POSITION SWITCH,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,783,"[76.0, 344.8, 521.7, 355.9]",
CY201E,,False,,783,0.94,1,EA,POWER SUPPLY,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,783,"[76.0, 358.4, 521.7, 369.5]",
CY201K,,False,,784,0.95,3,EA,HINGE,5BB1 4.5 X 4.5,IVE,652,"(PROVIDE NRP @ OUTSWING, LOCKABLE DOORS)",Ives,Satin chrome plated steel,,784,"[76.0, 115.8, 520.6, 150.0]",
CY201K,,False,,784,0.95,1,EA,POWER TRANSFER,EPT10 CON,VON,689,,Von Duprin,Aluminum painted,,784,"[76.0, 152.3, 526.2, 163.4]",
CY201K,,False,,784,0.95,1,EA,EU MORTISE LOCK,LX-RX-64-8271 LE2J 26D FAIL SECURE,SAR,626,,Sargent,Satin chrome,,784,"[76.0, 165.8, 525.0, 188.5]",
CY201K,,False,,784,0.95,2,EA,LFIC PERMANENT CORE,MATCH EXISTING KEY SYSTEM,SAR,626,,Sargent,Satin chrome,,784,"[76.0, 190.8, 525.0, 201.9]",
CY201K,,False,,784,0.95,1,EA,SURFACE CLOSER,"4040XP RW/PA TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,784,"[76.0, 204.4, 524.5, 227.0]",
CY201K,,False,,784,0.95,1,EA,KICK PLATE,"8400 10"" X 2"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,784,"[76.0, 229.3, 520.6, 240.4]",
CY201K,,False,,784,0.95,1,EA,WALL STOP,WS406/407CCV,IVE,630,,Ives,Satin stainless steel,,784,"[76.0, 242.9, 520.6, 254.0]",
CY201K,,False,,784,0.95,1,EA,GASKETING,488S PSA H & J (USE SILENCERS @ NON-RATED DOORS),ZER,BK,,Zero International,Black,,784,"[76.0, 256.4, 524.5, 279.0]",
CY201K,,False,,784,0.95,1,EA,WIRE HARNESS (IN DOOR),ASSA ABLOY ELECTROLYNX TYPE & LENGTH AS REQ,MCK,,,McKinney,,,784,"[76.0, 281.3, 526.7, 303.9]",
CY201K,,False,,784,0.95,1,EA,WIRE HARNESS (TO POWER SUPPLY),QC-C006 - CONNECTION LEADS,MCK,,,McKinney,,,784,"[76.0, 306.4, 526.7, 329.0]",
CY201K,,False,,784,0.95,2,EA,CREDENTIAL READER,AS SPECIFIED IN DIVISION 28,UNK,,,Unknown,,,784,"[76.0, 331.4, 525.6, 342.5]",
CY201K,,False,,784,0.95,1,EA,KEY SWITCH,653-SERIES X L2 AS REQUIRED,SCE,630,,Schlage Electronics,Satin stainless steel,,784,"[76.0, 344.8, 525.0, 355.9]",
CY201K,,False,,784,0.95,1,EA,DOOR POSITION SWITCH,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,784,"[76.0, 358.4, 521.7, 369.5]",
CY201K,,False,,784,0.95,1,EA,POWER SUPPLY,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,784,"[76.0, 371.8, 521.7, 382.9]",
CY201T,,False,,785,0.94,4,EA,HINGE,5BB1 4.5 X 4.5,IVE,652,"(PROVIDE NRP @ OUTSWING, LOCKABLE DOORS)",Ives,Satin chrome plated steel,,785,"[76.0, 115.8, 520.6, 150.0]",
CY201T,,False,,785,0.94,1,EA,POWER TRANSFER,EPT10 CON,VON,689,,Von Duprin,Aluminum painted,,785,"[76.0, 152.3, 526.2, 163.4]",
CY201T,,False,,785,0.94,1,EA,EU MORTISE LOCK,LX-RX-64-8271 LE2J 26D FAIL SECURE,SAR,626,,Sargent,Satin chrome,,785,"[76.0, 165.8, 525.0, 188.5]",
CY201T,,False,,785,0.94,1,EA,LFIC PERMANENT CORE,MATCH EXISTING KEY SYSTEM,SAR,626,,Sargent,Satin chrome,,785,"[76.0, 190.8, 525.0, 201.9]",
CY201T,,False,,785,0.94,1,EA,SURFACE CLOSER,"4040XP RW/PA TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,785,"[76.0, 204.4, 524.5, 227.0]",
CY201T,,False,,785,0.94,1,EA,KICK PLATE,"8400 10"" X 2"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,785,"[76.0, 229.3, 520.6, 240.4]",
CY201T,,False,,785,0.94,1,EA,WALL STOP,WS406/407CCV,IVE,630,,Ives,Satin stainless steel,,785,"[76.0, 242.9, 520.6, 254.0]",
CY201T,,False,,785,0.94,1,EA,GASKETING,488S PSA H & J (USE SILENCERS @ NON-RATED DOORS),ZER,BK,,Zero International,Black,,785,"[76.0, 256.4, 524.5, 279.0]",
CY201T,,False,,785,0.94,1,EA,WIRE HARNESS (IN DOOR),ASSA ABLOY ELECTROLYNX TYPE & LENGTH AS REQ,MCK,,,McKinney,,,785,"[76.0, 281.3, 526.7, 303.9]",
CY201T,,False,,785,0.94,1,EA,WIRE HARNESS (TO POWER SUPPLY),QC-C006 - CONNECTION LEADS,MCK,,,McKinney,,,785,"[76.0, 306.4, 526.7, 329.0]",
CY201T,,False,,785,0.94,2,EA,CREDENTIAL READER,AS SPECIFIED IN DIVISION 28,UNK,,,Unknown,,,785,"[76.0, 331.4, 525.6, 342.5]",
CY201T,,False,,785,0.94,1,EA,DOOR POSITION SWITCH,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,785,"[76.0, 344.8, 521.7, 355.9]",
CY201T,,False,,785,0.94,1,EA,POWER SUPPLY,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,785,"[76.0, 358.4, 521.7, 369.5]",
CY201TK,,False,,786,0.95,4,EA,HINGE,5BB1 4.5 X 4.5,IVE,652,"(PROVIDE NRP @ OUTSWING, LOCKABLE DOORS)",Ives,Satin chrome plated steel,,786,"[76.0, 115.8, 520.6, 150.0]",
CY201TK,,False,,786,0.95,1,EA,POWER TRANSFER,EPT10 CON,VON,689,,Von Duprin,Aluminum painted,,786,"[76.0, 152.3, 526.2, 163.4]",
CY201TK,,False,,786,0.95,1,EA,EU MORTISE LOCK,LX-RX-64-8271 LE2J 26D FAIL SECURE,SAR,626,,Sargent,Satin chrome,,786,"[76.0, 165.8, 525.0, 188.5]",
CY201TK,,False,,786,0.95,2,EA,LFIC PERMANENT CORE,MATCH EXISTING KEY SYSTEM,SAR,626,,Sargent,Satin chrome,,786,"[76.0, 190.8, 525.0, 201.9]",
CY201TK,,False,,786,0.95,1,EA,SURFACE CLOSER,"4040XP RW/PA TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,786,"[76.0, 204.4, 524.5, 227.0]",
CY201TK,,False,,786,0.95,1,EA,KICK PLATE,"8400 10"" X 2"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,786,"[76.0, 229.3, 520.6, 240.4]",
CY201TK,,False,,786,0.95,1,EA,WALL STOP,WS406/407CCV,IVE,630,,Ives,Satin stainless steel,,786,"[76.0, 242.9, 520.6, 254.0]",
CY201TK,,False,,786,0.95,1,EA,GASKETING,488S PSA H & J (USE SILENCERS @ NON-RATED DOORS),ZER,BK,,Zero International,Black,,786,"[76.0, 256.4, 524.5, 279.0]",
CY201TK,,False,,786,0.95,1,EA,WIRE HARNESS (IN DOOR),ASSA ABLOY ELECTROLYNX TYPE & LENGTH AS REQ,MCK,,,McKinney,,,786,"[76.0, 281.3, 526.7, 303.9]",
CY201TK,,False,,786,0.95,1,EA,WIRE HARNESS (TO POWER SUPPLY),QC-C006 - CONNECTION LEADS,MCK,,,McKinney,,,786,"[76.0, 306.4, 526.7, 329.0]",
CY201TK,,False,,786,0.95,2,EA,CREDENTIAL READER,AS SPECIFIED IN DIVISION 28,UNK,,,Unknown,,,786,"[76.0, 331.4, 525.6, 342.5]",
CY201TK,,False,,786,0.95,1,EA,KEY SWITCH,653-SERIES X L2 AS REQUIRED,SCE,630,,Schlage Electronics,Satin stainless steel,,786,"[76.0, 344.8, 525.0, 355.9]",
CY201TK,,False,,786,0.95,1,EA,DOOR POSITION SWITCH,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,786,"[76.0, 358.4, 521.7, 369.5]",
CY201TK,,False,,786,0.95,1,EA,POWER SUPPLY,AS SPECIFIED IN DIVISION 28,B/O,,,By Others,,,786,"[76.0, 371.8, 521.7, 382.9]",
CY201W,,False,,787,0.94,3,EA,HINGE,5BB1HW 5 X 4.5,IVE,652,"(PROVIDE NRP @ OUTSWING, LOCKABLE DOORS)",Ives,Satin chrome plated steel,,787,"[76.0, 115.8, 520.6, 150.0]",
CY201W,,False,,787,0.94,1,EA,POWER TRANSFER,EPT10 CON,VON,689,,Von Duprin,Aluminum painted,,787,"[76.0, 152.3, 526.2, 163.4]",
CY201W,,False,,787,0.94,1,EA,EU MORTISE LOCK,LX-RX-64-8271 LE2J 26D FAIL SECURE,SAR,626,,Sargent,Satin chrome,,787,"[76.0, 165.8, 525.0, 188.5]",
CY201W,,False,,787,0.94,1,EA,LFIC PERMANENT CORE,MATCH EXISTING KEY SYSTEM,SAR,626,,Sargent,Satin chrome,,787,"[76.0, 190.8, 525.0, 201.9]",
CY201W,,False,,787,0.94,1,EA,SURFACE CLOSER,"4040XP RW/PA TBWMS X MTG BRKT, SPCR & PLATE AS REQ",LCN,689,,LCN,Aluminum painted,,787,"[76.0, 204.4, 524.5, 227.0]",
CY201W,,False,,787,0.94,1,EA,KICK PLATE,"8400 10"" X 2"" LDW B-CS",IVE,630,,Ives,Satin stainless steel,,787,"[76.0, 229.3, 520.6, 240.4]",
CY201W,,False,,787,0.94,1,EA,WALL STOP,WS406/407CCV,IVE,630,,Ives,Satin stainless steel,,787,"[76.0, 242.9, 520.6, 254.0]",
CY201W,,False,,787,0.94,1,EA,GASKETING,488S PSA H & J (USE SILENCERS @ NON-RATED DOORS),ZER,BK,,Zero International,Black,,787,"[76.0, 256.4, 524.5, 279.0]",
CY201W,,False,,787,0.94,1,EA,WIRE HARNESS (IN DOOR),ASSA ABLOY ELECTROLYNX TYPE & LENGTH AS REQ,MCK,,,McKinney,,,787,"[76.0, 281.3, 526.7, 303.9]",
